Point Number,Code,Date,Time,Solution,Physical Station ID,Virtual Station ID,Northing,Easting,Ell Ht,Elev,Ant Ht,HRMS,VRMS,HDOP,VDOP,PDOP,GDOP,TDOP,GPS,GLONASS,GALILEO,BEIDOU,SBAS,QZSS
609,,2019-05-24,09:30:13,FIXED,0,4095,6687768.400,394444.815,42.609,25.114,1.684,0.018,0.039,0.558,1.137,1.266,1.438,,10,5,8,4,0,0
610,,2019-05-24,09:30:14,FIXED,0,4095,6687768.399,394444.816,42.610,25.114,1.684,0.018,0.041,0.566,1.235,1.358,1.541,,10,5,8,4,0,0
611,,2019-05-24,09:30:15,FIXED,0,4095,6687768.399,394444.817,42.607,25.112,1.684,0.018,0.041,0.566,1.235,1.358,1.541,,10,5,8,4,0,0
612,,2019-05-24,09:30:16,FIXED,0,4095,6687768.395,394444.814,42.606,25.111,1.684,0.017,0.040,0.566,1.235,1.358,1.541,,10,5,8,4,0,0
613,,2019-05-24,09:30:17,FIXED,0,4095,6687768.392,394444.812,42.592,25.097,1.684,0.017,0.040,0.566,1.235,1.358,1.541,,10,5,8,4,0,0
614,,2019-05-24,09:30:18,FIXED,0,4095,6687768.397,394444.811,42.593,25.097,1.684,0.017,0.040,0.566,1.235,1.358,1.541,,10,5,8,3,0,0
615,,2019-05-24,09:30:19,FIXED,0,4095,6687768.393,394444.812,42.600,25.105,1.684,0.017,0.040,0.566,1.235,1.358,1.541,,10,5,8,3,0,0
616,,2019-05-24,09:30:20,FIXED,0,4095,6687768.395,394444.813,42.611,25.116,1.684,0.017,0.039,0.566,1.235,1.358,1.541,,10,5,8,3,0,0
617,,2019-05-24,09:30:21,FIXED,0,4095,6687768.397,394444.811,42.604,25.109,1.684,0.017,0.039,0.566,1.235,1.358,1.541,,10,5,8,4,0,0
618,,2019-05-24,09:30:22,FIXED,0,4095,6687768.397,394444.812,42.598,25.103,1.684,0.017,0.039,0.566,1.235,1.358,1.541,,10,4,8,4,0,0
619,,2019-05-24,09:30:23,FIXED,0,4095,6687768.397,394444.811,42.609,25.114,1.684,0.017,0.039,0.566,1.235,1.358,1.541,,10,5,8,3,0,0
620,,2019-05-24,09:30:24,FIXED,0,4095,6687768.399,394444.809,42.606,25.111,1.684,0.017,0.038,0.566,1.235,1.358,1.541,,10,5,8,3,0,0
621,,2019-05-24,09:30:25,FIXED,0,4095,6687768.396,394444.810,42.609,25.114,1.684,0.017,0.038,0.566,1.235,1.358,1.541,,10,5,8,3,0,0
622,,2019-05-24,09:30:26,FIXED,0,4095,6687768.398,394444.810,42.607,25.111,1.684,0.016,0.038,0.566,1.235,1.358,1.541,,10,5,8,3,0,0
623,,2019-05-24,09:30:27,FIXED,0,4095,6687768.400,394444.809,42.613,25.117,1.684,0.016,0.037,0.566,1.235,1.358,1.541,,10,5,8,2,0,0
624,,2019-05-24,09:30:28,FIXED,0,4095,6687768.398,394444.808,42.607,25.112,1.684,0.016,0.036,0.558,1.212,1.335,1.514,,10,5,8,2,0,0
625,,2019-05-24,09:30:29,FIXED,0,4095,6687768.398,394444.806,42.604,25.109,1.684,0.016,0.037,0.558,1.212,1.335,1.514,,10,5,8,2,0,0
626,,2019-05-24,09:30:30,FIXED,0,4095,6687768.404,394444.807,42.618,25.122,1.684,0.015,0.034,0.558,1.212,1.334,1.514,,10,5,8,4,0,0
627,,2019-05-24,09:30:31,FIXED,0,4095,6687768.399,394444.809,42.610,25.115,1.684,0.015,0.034,0.558,1.212,1.334,1.514,,10,5,8,3,0,0
628,,2019-05-24,09:30:32,FIXED,0,4095,6687768.402,394444.809,42.615,25.120,1.684,0.015,0.034,0.533,1.203,1.316,1.485,,11,5,8,2,0,0
629,,2019-05-24,09:30:33,FIXED,0,4095,6687768.406,394444.807,42.613,25.117,1.684,0.014,0.033,0.533,1.203,1.316,1.485,,11,5,8,3,0,0
630,,2019-05-24,09:30:34,FIXED,0,4095,6687768.407,394444.806,42.607,25.112,1.684,0.014,0.033,0.533,1.203,1.316,1.485,,11,5,8,3,0,0
631,,2019-05-24,09:30:35,FIXED,0,4095,6687768.404,394444.809,42.618,25.123,1.684,0.014,0.032,0.533,1.203,1.316,1.485,,11,5,8,3,0,0
632,,2019-05-24,09:30:36,FIXED,0,4095,6687768.403,394444.807,42.620,25.125,1.684,0.013,0.032,0.533,1.203,1.316,1.485,,11,5,8,3,0,0
633,,2019-05-24,09:30:37,FIXED,0,4095,6687768.403,394444.808,42.615,25.120,1.684,0.013,0.032,0.533,1.203,1.316,1.485,,11,5,8,3,0,0
634,,2019-05-24,09:30:38,FIXED,0,4095,6687768.405,394444.808,42.622,25.127,1.684,0.014,0.032,0.533,1.203,1.316,1.485,,11,5,8,3,0,0
635,,2019-05-24,09:30:39,FIXED,0,4095,6687768.404,394444.808,42.617,25.122,1.684,0.014,0.032,0.533,1.203,1.316,1.485,,11,5,8,3,0,0
636,,2019-05-24,09:30:40,FIXED,0,4095,6687768.402,394444.809,42.605,25.110,1.684,0.014,0.032,0.533,1.203,1.316,1.485,,11,5,8,4,0,0
637,,2019-05-24,09:30:41,FIXED,0,4095,6687768.403,394444.811,42.606,25.110,1.684,0.014,0.032,0.533,1.203,1.316,1.485,,11,5,8,3,0,0
638,,2019-05-24,09:30:42,FIXED,0,4095,6687768.405,394444.814,42.621,25.126,1.684,0.014,0.032,0.533,1.203,1.316,1.485,,11,5,8,3,0,0
639,,2019-05-24,09:30:43,FIXED,0,4095,6687768.403,394444.813,42.614,25.119,1.684,0.014,0.032,0.533,1.203,1.316,1.485,,11,5,8,3,0,0
640,,2019-05-24,09:30:44,FIXED,0,4095,6687768.404,394444.810,42.617,25.122,1.684,0.014,0.032,0.533,1.203,1.316,1.485,,11,5,8,3,0,0
641,,2019-05-24,09:30:45,FIXED,0,4095,6687768.399,394444.810,42.613,25.118,1.684,0.014,0.032,0.533,1.203,1.316,1.485,,11,5,8,3,0,0
642,,2019-05-24,09:30:46,FIXED,0,4095,6687768.403,394444.810,42.613,25.118,1.684,0.014,0.032,0.533,1.203,1.316,1.485,,11,5,8,4,0,0
643,,2019-05-24,09:30:47,FIXED,0,4095,6687768.405,394444.811,42.620,25.125,1.684,0.013,0.031,0.533,1.203,1.316,1.485,,11,5,8,4,0,0
644,,2019-05-24,09:30:48,FIXED,0,4095,6687768.405,394444.810,42.618,25.123,1.684,0.013,0.031,0.533,1.203,1.316,1.485,,11,6,8,4,0,0
645,,2019-05-24,09:30:49,FIXED,0,4095,6687768.403,394444.810,42.621,25.126,1.684,0.013,0.031,0.533,1.203,1.316,1.485,,11,6,8,4,0,0
646,,2019-05-24,09:30:50,FIXED,0,4095,6687768.404,394444.809,42.621,25.126,1.684,0.014,0.032,0.533,1.203,1.316,1.485,,11,5,8,4,0,0
647,,2019-05-24,09:30:51,FIXED,0,4095,6687768.402,394444.812,42.612,25.117,1.684,0.014,0.032,0.533,1.203,1.316,1.485,,11,5,8,4,0,0
648,,2019-05-24,09:30:52,FIXED,0,4095,6687768.402,394444.813,42.612,25.117,1.684,0.014,0.033,0.565,1.264,1.385,1.560,,11,5,8,4,0,0
649,,2019-05-24,09:30:53,FIXED,0,4095,6687768.399,394444.814,42.601,25.105,1.684,0.014,0.033,0.565,1.264,1.385,1.559,,11,5,8,4,0,0
650,,2019-05-24,09:30:54,FIXED,0,4095,6687768.398,394444.813,42.604,25.109,1.684,0.014,0.033,0.565,1.264,1.384,1.559,,11,5,8,3,0,0
651,,2019-05-24,09:30:55,FIXED,0,4095,6687768.399,394444.814,42.607,25.112,1.684,0.014,0.033,0.565,1.264,1.384,1.559,,11,6,8,3,0,0
652,,2019-05-24,09:30:56,FIXED,0,4095,6687768.395,394444.809,42.591,25.095,1.684,0.010,0.023,0.494,1.074,1.182,1.336,,11,6,8,3,0,0
653,,2019-05-24,09:30:57,FIXED,0,4095,6687768.397,394444.808,42.593,25.098,1.684,0.010,0.023,0.494,1.074,1.182,1.336,,11,6,8,3,0,0
654,,2019-05-24,09:30:58,FIXED,0,4095,6687768.392,394444.809,42.592,25.097,1.684,0.010,0.023,0.494,1.074,1.182,1.336,,11,6,8,4,0,0
655,,2019-05-24,09:30:59,FIXED,0,4095,6687768.400,394444.814,42.606,25.110,1.684,0.014,0.033,0.533,1.203,1.316,1.485,,11,6,8,4,0,0
656,,2019-05-24,09:31:00,FIXED,0,4095,6687768.401,394444.811,42.603,25.108,1.684,0.014,0.033,0.533,1.203,1.316,1.485,,11,6,8,4,0,0
657,,2019-05-24,09:31:01,FIXED,0,4095,6687768.404,394444.810,42.603,25.107,1.684,0.014,0.033,0.533,1.203,1.316,1.485,,11,6,8,4,0,0
658,,2019-05-24,09:31:02,FIXED,0,4095,6687768.402,394444.812,42.612,25.117,1.684,0.014,0.033,0.533,1.203,1.316,1.485,,11,6,8,4,0,0
659,,2019-05-24,09:31:03,FIXED,0,4095,6687768.404,394444.811,42.613,25.118,1.684,0.014,0.034,0.533,1.203,1.316,1.485,,11,6,8,4,0,0
660,,2019-05-24,09:31:04,FIXED,0,4095,6687768.401,394444.811,42.607,25.112,1.684,0.014,0.033,0.533,1.203,1.316,1.485,,11,6,8,4,0,0
661,,2019-05-24,09:31:05,FIXED,0,4095,6687768.405,394444.810,42.616,25.121,1.684,0.014,0.034,0.533,1.203,1.316,1.485,,11,6,8,4,0,0
662,,2019-05-24,09:31:06,FIXED,0,4095,6687768.403,394444.809,42.601,25.106,1.684,0.014,0.033,0.533,1.203,1.316,1.485,,11,6,8,4,0,0
663,,2019-05-24,09:31:07,FIXED,0,4095,6687768.401,394444.812,42.604,25.109,1.684,0.014,0.033,0.533,1.203,1.316,1.485,,11,6,8,4,0,0
664,,2019-05-24,09:31:08,FIXED,0,4095,6687768.399,394444.814,42.607,25.112,1.684,0.014,0.034,0.531,1.191,1.304,1.472,,11,6,8,5,0,0
665,,2019-05-24,09:31:09,FIXED,0,4095,6687768.399,394444.812,42.601,25.106,1.684,0.014,0.033,0.531,1.191,1.304,1.472,,11,6,8,3,0,0
666,,2019-05-24,09:31:10,FIXED,0,4095,6687768.402,394444.809,42.609,25.113,1.684,0.014,0.034,0.533,1.203,1.316,1.485,,11,5,8,4,0,0
667,,2019-05-24,09:31:11,FIXED,0,4095,6687768.398,394444.809,42.601,25.106,1.684,0.015,0.034,0.564,1.263,1.384,1.558,,11,5,8,3,0,0
668,,2019-05-24,09:31:12,FIXED,0,4095,6687768.399,394444.811,42.600,25.105,1.684,0.015,0.036,0.578,1.306,1.428,1.607,,11,5,8,3,0,0
669,,2019-05-24,09:31:13,FIXED,0,4095,6687768.397,394444.812,42.603,25.108,1.684,0.015,0.036,0.578,1.306,1.428,1.607,,11,6,8,3,0,0
670,,2019-05-24,09:31:14,FIXED,0,4095,6687768.391,394444.809,42.580,25.085,1.684,0.011,0.024,0.496,1.071,1.180,1.333,,11,6,8,5,0,0
671,,2019-05-24,09:31:15,FIXED,0,4095,6687768.399,394444.813,42.602,25.107,1.684,0.015,0.034,0.535,1.203,1.317,1.486,,11,6,8,4,0,0
672,,2019-05-24,09:31:16,FIXED,0,4095,6687768.396,394444.813,42.605,25.109,1.684,0.015,0.034,0.535,1.203,1.317,1.486,,11,6,8,3,0,0
673,,2019-05-24,09:31:17,FIXED,0,4095,6687768.402,394444.810,42.607,25.111,1.684,0.015,0.035,0.540,1.230,1.344,1.515,,11,6,8,3,0,0
674,,2019-05-24,09:31:18,FIXED,0,4095,6687768.400,394444.811,42.619,25.124,1.684,0.015,0.035,0.540,1.230,1.344,1.515,,11,6,8,3,0,0
675,,2019-05-24,09:31:19,FIXED,0,4095,6687768.399,394444.811,42.605,25.110,1.684,0.015,0.035,0.540,1.230,1.344,1.515,,11,6,8,4,0,0
676,,2019-05-24,09:31:20,FIXED,0,4095,6687768.399,394444.812,42.612,25.116,1.684,0.015,0.035,0.531,1.191,1.304,1.472,,11,6,8,4,0,0
677,,2019-05-24,09:31:21,FIXED,0,4095,6687768.399,394444.810,42.610,25.115,1.684,0.014,0.033,0.531,1.191,1.304,1.472,,11,6,8,3,0,0
678,,2019-05-24,09:31:22,FIXED,0,4095,6687768.400,394444.809,42.615,25.120,1.684,0.014,0.033,0.531,1.191,1.304,1.472,,11,6,8,4,0,0
679,,2019-05-24,09:31:23,FIXED,0,4095,6687768.396,394444.809,42.609,25.114,1.684,0.014,0.033,0.531,1.191,1.304,1.472,,11,6,8,3,0,0
680,,2019-05-24,09:31:24,FIXED,0,4095,6687768.395,394444.811,42.605,25.110,1.684,0.015,0.034,0.531,1.191,1.304,1.472,,11,6,8,3,0,0
681,,2019-05-24,09:31:25,FIXED,0,4095,6687768.397,394444.811,42.608,25.113,1.684,0.014,0.033,0.535,1.204,1.317,1.486,,11,6,8,3,0,0
682,,2019-05-24,09:31:26,FIXED,0,4095,6687768.398,394444.808,42.610,25.115,1.684,0.014,0.033,0.535,1.204,1.317,1.486,,11,6,8,4,0,0
683,,2019-05-24,09:31:27,FIXED,0,4095,6687768.396,394444.810,42.612,25.116,1.684,0.014,0.033,0.535,1.204,1.317,1.486,,11,6,8,4,0,0
684,,2019-05-24,09:31:28,FIXED,0,4095,6687768.395,394444.812,42.607,25.111,1.684,0.014,0.033,0.535,1.204,1.317,1.486,,11,6,8,5,0,0
685,,2019-05-24,09:31:29,FIXED,0,4095,6687768.391,394444.810,42.605,25.109,1.684,0.014,0.032,0.535,1.204,1.317,1.486,,11,6,8,3,0,0
686,,2019-05-24,09:31:30,FIXED,0,4095,6687768.392,394444.811,42.598,25.102,1.684,0.014,0.032,0.535,1.204,1.317,1.486,,11,6,8,5,0,0
687,,2019-05-24,09:31:31,FIXED,0,4095,6687768.393,394444.812,42.597,25.102,1.684,0.014,0.032,0.535,1.204,1.317,1.487,,11,6,8,4,0,0
688,,2019-05-24,09:31:32,FIXED,0,4095,6687768.397,394444.812,42.609,25.113,1.684,0.014,0.032,0.535,1.204,1.317,1.487,,11,6,8,3,0,0
689,,2019-05-24,09:31:33,FIXED,0,4095,6687768.398,394444.812,42.609,25.114,1.684,0.014,0.033,0.535,1.204,1.318,1.487,,11,6,8,4,0,0
690,,2019-05-24,09:31:34,FIXED,0,4095,6687768.399,394444.810,42.613,25.118,1.684,0.014,0.033,0.535,1.204,1.318,1.487,,11,6,8,5,0,0
691,,2019-05-24,09:31:35,FIXED,0,4095,6687768.396,394444.809,42.610,25.114,1.684,0.014,0.033,0.535,1.204,1.318,1.487,,11,6,8,4,0,0
692,,2019-05-24,09:31:36,FIXED,0,4095,6687768.397,394444.810,42.606,25.111,1.684,0.014,0.033,0.531,1.192,1.304,1.472,,11,6,8,5,0,0
693,,2019-05-24,09:31:37,FIXED,0,4095,6687768.396,394444.810,42.613,25.117,1.684,0.014,0.032,0.531,1.192,1.304,1.472,,11,6,8,4,0,0
694,,2019-05-24,09:31:38,FIXED,0,4095,6687768.399,394444.809,42.614,25.119,1.684,0.014,0.032,0.531,1.192,1.304,1.472,,11,6,8,4,0,0
695,,2019-05-24,09:31:39,FIXED,0,4095,6687768.400,394444.810,42.611,25.115,1.684,0.014,0.032,0.531,1.192,1.304,1.472,,11,6,8,4,0,0
696,,2019-05-24,09:31:40,FIXED,0,4095,6687768.397,394444.810,42.605,25.109,1.684,0.014,0.032,0.531,1.192,1.304,1.472,,11,6,8,4,0,0
697,,2019-05-24,09:31:41,FIXED,0,4095,6687768.397,394444.810,42.607,25.112,1.684,0.014,0.032,0.531,1.192,1.304,1.472,,11,6,8,5,0,0
698,,2019-05-24,09:31:42,FIXED,0,4095,6687768.394,394444.810,42.610,25.115,1.684,0.014,0.032,0.531,1.192,1.304,1.472,,11,6,8,4,0,0
699,,2019-05-24,09:31:43,FIXED,0,4095,6687768.393,394444.808,42.605,25.110,1.684,0.014,0.032,0.531,1.192,1.304,1.472,,11,6,8,4,0,0
700,,2019-05-24,09:31:44,FIXED,0,4095,6687768.394,394444.809,42.620,25.124,1.684,0.014,0.031,0.531,1.192,1.304,1.472,,11,6,8,4,0,0
701,,2019-05-24,09:31:45,FIXED,0,4095,6687768.396,394444.809,42.617,25.122,1.684,0.013,0.032,0.532,1.203,1.316,1.484,,11,6,8,3,0,0
702,,2019-05-24,09:31:46,FIXED,0,4095,6687768.398,394444.810,42.619,25.124,1.684,0.013,0.032,0.532,1.203,1.316,1.484,,11,6,8,3,0,0
703,,2019-05-24,09:31:47,FIXED,0,4095,6687768.399,394444.808,42.615,25.120,1.684,0.013,0.032,0.531,1.192,1.304,1.472,,11,6,8,4,0,0
704,,2019-05-24,09:31:48,FIXED,0,4095,6687768.397,394444.809,42.614,25.118,1.684,0.013,0.031,0.531,1.192,1.304,1.472,,11,6,8,4,0,0
705,,2019-05-24,09:31:49,FIXED,0,4095,6687768.396,394444.809,42.610,25.115,1.684,0.013,0.031,0.531,1.192,1.304,1.472,,11,6,8,4,0,0
706,,2019-05-24,09:31:50,FIXED,0,4095,6687768.397,394444.807,42.613,25.117,1.684,0.013,0.031,0.531,1.192,1.304,1.472,,11,6,8,4,0,0
707,,2019-05-24,09:31:51,FIXED,0,4095,6687768.395,394444.808,42.605,25.110,1.684,0.013,0.031,0.531,1.192,1.304,1.472,,11,6,8,3,0,0
708,,2019-05-24,09:31:52,FIXED,0,4095,6687768.397,394444.811,42.606,25.111,1.684,0.013,0.031,0.531,1.192,1.304,1.472,,11,6,8,4,0,0
709,,2019-05-24,09:31:53,FIXED,0,4095,6687768.397,394444.809,42.611,25.115,1.684,0.013,0.031,0.531,1.192,1.304,1.472,,11,6,8,4,0,0
710,,2019-05-24,09:31:54,FIXED,0,4095,6687768.400,394444.810,42.620,25.125,1.684,0.013,0.031,0.531,1.192,1.304,1.472,,11,6,8,5,0,0
711,,2019-05-24,09:31:55,FIXED,0,4095,6687768.397,394444.809,42.615,25.120,1.684,0.013,0.031,0.531,1.192,1.304,1.472,,11,6,8,4,0,0
712,,2019-05-24,09:31:56,FIXED,0,4095,6687768.401,394444.805,42.617,25.121,1.684,0.013,0.032,0.532,1.203,1.316,1.484,,11,6,8,4,0,0
713,,2019-05-24,09:31:57,FIXED,0,4095,6687768.402,394444.808,42.617,25.122,1.684,0.014,0.032,0.532,1.203,1.316,1.484,,11,6,8,4,0,0
714,,2019-05-24,09:31:58,FIXED,0,4095,6687768.402,394444.808,42.618,25.122,1.684,0.014,0.032,0.532,1.203,1.316,1.484,,11,6,8,4,0,0
715,,2019-05-24,09:31:59,FIXED,0,4095,6687768.399,394444.810,42.604,25.109,1.684,0.014,0.032,0.531,1.192,1.304,1.472,,11,6,8,5,0,0
716,,2019-05-24,09:32:00,FIXED,0,4095,6687768.400,394444.811,42.606,25.110,1.684,0.014,0.032,0.531,1.192,1.304,1.472,,11,6,8,5,0,0
717,,2019-05-24,09:32:01,FIXED,0,4095,6687768.398,394444.809,42.612,25.117,1.684,0.014,0.033,0.531,1.192,1.304,1.472,,11,5,8,4,0,0
718,,2019-05-24,09:32:02,FIXED,0,4095,6687768.397,394444.810,42.614,25.119,1.684,0.014,0.033,0.531,1.192,1.304,1.472,,11,6,8,5,0,0
719,,2019-05-24,09:32:03,FIXED,0,4095,6687768.398,394444.810,42.620,25.124,1.684,0.014,0.034,0.531,1.192,1.304,1.472,,11,6,8,5,0,0
720,,2019-05-24,09:32:04,FIXED,0,4095,6687768.399,394444.809,42.622,25.127,1.684,0.015,0.034,0.531,1.192,1.304,1.472,,11,6,8,5,0,0
721,,2019-05-24,09:32:05,FIXED,0,4095,6687768.399,394444.807,42.619,25.124,1.684,0.015,0.034,0.531,1.192,1.304,1.472,,11,6,8,5,0,0
722,,2019-05-24,09:32:06,FIXED,0,4095,6687768.404,394444.808,42.620,25.125,1.684,0.014,0.033,0.531,1.192,1.304,1.472,,11,6,8,5,0,0
723,,2019-05-24,09:32:07,FIXED,0,4095,6687768.406,394444.809,42.618,25.123,1.684,0.014,0.033,0.531,1.192,1.304,1.472,,11,6,8,5,0,0
724,,2019-05-24,09:32:08,FIXED,0,4095,6687768.404,394444.810,42.616,25.121,1.684,0.014,0.033,0.531,1.192,1.304,1.472,,11,6,8,4,0,0
725,,2019-05-24,09:32:09,FIXED,0,4095,6687768.406,394444.810,42.611,25.116,1.684,0.014,0.033,0.531,1.192,1.304,1.472,,11,6,8,5,0,0
726,,2019-05-24,09:32:10,FIXED,0,4095,6687768.402,394444.809,42.607,25.112,1.684,0.015,0.034,0.531,1.192,1.304,1.472,,11,6,8,5,0,0
727,,2019-05-24,09:32:11,FIXED,0,4095,6687768.399,394444.811,42.601,25.106,1.684,0.015,0.034,0.530,1.192,1.304,1.472,,11,6,8,5,0,0
728,,2019-05-24,09:32:12,FIXED,0,4095,6687768.403,394444.810,42.611,25.116,1.684,0.015,0.034,0.530,1.192,1.304,1.472,,11,6,8,5,0,0
729,,2019-05-24,09:32:13,FIXED,0,4095,6687768.406,394444.811,42.622,25.127,1.684,0.015,0.034,0.530,1.192,1.304,1.472,,11,6,8,5,0,0
730,,2019-05-24,09:32:14,FIXED,0,4095,6687768.407,394444.809,42.614,25.119,1.684,0.015,0.035,0.530,1.192,1.304,1.472,,11,6,8,5,0,0
731,,2019-05-24,09:32:15,FIXED,0,4095,6687768.409,394444.813,42.620,25.124,1.684,0.015,0.035,0.530,1.192,1.304,1.472,,11,6,8,5,0,0
732,,2019-05-24,09:32:16,FIXED,0,4095,6687768.407,394444.812,42.620,25.125,1.684,0.015,0.035,0.530,1.192,1.304,1.472,,11,6,8,5,0,0
733,,2019-05-24,09:32:17,FIXED,0,4095,6687768.406,394444.811,42.611,25.115,1.684,0.015,0.036,0.530,1.192,1.304,1.472,,11,6,8,5,0,0
734,,2019-05-24,09:32:18,FIXED,0,4095,6687768.406,394444.810,42.607,25.111,1.684,0.015,0.036,0.530,1.192,1.304,1.472,,11,6,8,5,0,0
735,,2019-05-24,09:32:19,FIXED,0,4095,6687768.407,394444.811,42.614,25.119,1.684,0.015,0.036,0.530,1.192,1.304,1.472,,11,6,8,5,0,0
736,,2019-05-24,09:32:20,FIXED,0,4095,6687768.408,394444.810,42.622,25.126,1.684,0.015,0.036,0.530,1.192,1.304,1.472,,11,6,8,4,0,0
737,,2019-05-24,09:32:21,FIXED,0,4095,6687768.410,394444.809,42.618,25.123,1.684,0.015,0.036,0.530,1.192,1.304,1.472,,11,6,8,4,0,0
738,,2019-05-24,09:32:22,FIXED,0,4095,6687768.409,394444.808,42.620,25.125,1.684,0.015,0.036,0.530,1.192,1.304,1.472,,11,6,8,4,0,0
739,,2019-05-24,09:32:23,FIXED,0,4095,6687768.408,394444.810,42.614,25.119,1.684,0.015,0.036,0.530,1.192,1.304,1.472,,11,6,8,4,0,0
740,,2019-05-24,09:32:24,FIXED,0,4095,6687768.407,394444.811,42.611,25.116,1.684,0.015,0.036,0.530,1.192,1.304,1.472,,11,6,8,5,0,0
741,,2019-05-24,09:32:25,FIXED,0,4095,6687768.408,394444.810,42.613,25.118,1.684,0.015,0.036,0.530,1.192,1.304,1.472,,11,6,8,5,0,0
742,,2019-05-24,09:32:26,FIXED,0,4095,6687768.410,394444.809,42.617,25.122,1.684,0.015,0.036,0.530,1.192,1.304,1.472,,11,6,8,5,0,0
743,,2019-05-24,09:32:27,FIXED,0,4095,6687768.411,394444.809,42.623,25.128,1.684,0.015,0.036,0.530,1.192,1.304,1.472,,11,6,8,5,0,0
744,,2019-05-24,09:32:28,FIXED,0,4095,6687768.408,394444.811,42.610,25.114,1.684,0.016,0.036,0.530,1.192,1.304,1.472,,11,6,8,5,0,0
745,,2019-05-24,09:32:29,FIXED,0,4095,6687768.409,394444.811,42.620,25.125,1.684,0.016,0.037,0.530,1.192,1.304,1.472,,11,6,7,4,0,0
746,,2019-05-24,09:32:30,FIXED,0,4095,6687768.408,394444.809,42.611,25.116,1.684,0.016,0.037,0.530,1.192,1.304,1.472,,11,7,7,4,0,0
747,,2019-05-24,09:32:31,FIXED,0,4095,6687768.408,394444.809,42.609,25.114,1.684,0.016,0.037,0.530,1.192,1.304,1.472,,11,7,7,4,0,0
748,,2019-05-24,09:32:32,FIXED,0,4095,6687768.408,394444.808,42.614,25.118,1.684,0.016,0.037,0.530,1.192,1.304,1.472,,11,7,7,5,0,0
749,,2019-05-24,09:32:33,FIXED,0,4095,6687768.409,394444.809,42.615,25.120,1.684,0.016,0.037,0.530,1.192,1.304,1.472,,11,6,7,5,0,0
750,,2019-05-24,09:32:34,FIXED,0,4095,6687768.409,394444.810,42.613,25.118,1.684,0.016,0.037,0.530,1.192,1.304,1.472,,11,6,7,5,0,0
751,,2019-05-24,09:32:35,FIXED,0,4095,6687768.408,394444.810,42.613,25.117,1.684,0.016,0.037,0.530,1.192,1.304,1.472,,11,6,7,5,0,0
752,,2019-05-24,09:32:36,FIXED,0,4095,6687768.408,394444.808,42.614,25.119,1.684,0.016,0.037,0.530,1.192,1.304,1.472,,11,6,7,5,0,0
753,,2019-05-24,09:32:37,FIXED,0,4095,6687768.408,394444.809,42.620,25.124,1.684,0.016,0.037,0.530,1.192,1.304,1.472,,11,6,7,4,0,0
754,,2019-05-24,09:32:38,FIXED,0,4095,6687768.406,394444.808,42.616,25.121,1.684,0.016,0.037,0.534,1.198,1.312,1.480,,11,6,7,5,0,0
755,,2019-05-24,09:32:39,FIXED,0,4095,6687768.406,394444.809,42.620,25.125,1.684,0.016,0.038,0.534,1.198,1.312,1.480,,11,6,7,5,0,0
756,,2019-05-24,09:32:40,FIXED,0,4095,6687768.407,394444.811,42.626,25.130,1.684,0.016,0.038,0.534,1.198,1.312,1.480,,11,6,7,4,0,0
757,,2019-05-24,09:32:41,FIXED,0,4095,6687768.406,394444.810,42.620,25.125,1.684,0.016,0.038,0.534,1.198,1.312,1.480,,11,6,7,5,0,0
758,,2019-05-24,09:32:42,FIXED,0,4095,6687768.405,394444.810,42.617,25.122,1.684,0.016,0.038,0.534,1.199,1.312,1.480,,11,6,7,4,0,0
759,,2019-05-24,09:32:43,FIXED,0,4095,6687768.406,394444.809,42.622,25.127,1.684,0.016,0.038,0.534,1.199,1.312,1.480,,11,6,7,4,0,0
760,,2019-05-24,09:32:44,FIXED,0,4095,6687768.406,394444.807,42.627,25.132,1.684,0.016,0.038,0.534,1.199,1.312,1.480,,11,6,7,4,0,0
761,,2019-05-24,09:32:45,FIXED,0,4095,6687768.406,394444.808,42.622,25.126,1.684,0.016,0.037,0.534,1.199,1.312,1.480,,11,6,7,5,0,0
762,,2019-05-24,09:32:46,FIXED,0,4095,6687768.407,394444.809,42.615,25.120,1.684,0.016,0.037,0.534,1.199,1.312,1.480,,11,6,7,5,0,0
763,,2019-05-24,09:32:47,FIXED,0,4095,6687768.408,394444.809,42.614,25.119,1.684,0.016,0.037,0.534,1.199,1.312,1.480,,11,6,7,5,0,0
764,,2019-05-24,09:32:48,FIXED,0,4095,6687768.406,394444.809,42.619,25.124,1.684,0.016,0.037,0.534,1.199,1.312,1.480,,11,6,7,5,0,0
765,,2019-05-24,09:32:49,FIXED,0,4095,6687768.406,394444.809,42.620,25.124,1.684,0.016,0.037,0.534,1.199,1.312,1.480,,11,6,7,5,0,0
766,,2019-05-24,09:32:50,FIXED,0,4095,6687768.405,394444.807,42.617,25.121,1.684,0.016,0.037,0.534,1.199,1.312,1.480,,11,6,7,5,0,0
767,,2019-05-24,09:32:51,FIXED,0,4095,6687768.406,394444.808,42.619,25.124,1.684,0.016,0.038,0.534,1.199,1.312,1.480,,11,6,7,5,0,0
768,,2019-05-24,09:32:52,FIXED,0,4095,6687768.406,394444.808,42.621,25.126,1.684,0.016,0.037,0.534,1.199,1.312,1.480,,11,6,7,5,0,0
769,,2019-05-24,09:32:53,FIXED,0,4095,6687768.408,394444.809,42.614,25.119,1.684,0.016,0.037,0.534,1.199,1.312,1.480,,11,6,7,5,0,0
